attacker,defender,overtake,year,race_name,round_number,event_date,lap_number,total_laps,race_progress,attacker_position,defender_position,attacker_lap_time,defender_lap_time,gap_ahead,pace_delta,attacker_speed_i1,defender_speed_i1,attacker_speed_i2,defender_speed_i2,attacker_finish_line_speed,defender_finish_line_speed,attacker_straight_speed,defender_straight_speed,speed_i1_delta,speed_i2_delta,speed_fl_delta,speed_st_delta,safety_car,yellow_flag,attacker_tyre_compound,defender_tyre_compound,attacker_tyre_age,defender_tyre_age,tyre_age_difference,attacker_stint,defender_stint,attacker_fresh_tyre,defender_fresh_tyre,pit_stop_involved,track,sector,sector_type,is_in_drs_zone,drs_zone_length,track_type,attacker_qualification_rank,defender_qualification_rank,air_temp,track_temp,humidity,rainfall,wind_speed,overtake_within_2,overtake_within_3,sector1_delta,sector2_delta,sector3_delta,strongest_sector,compound_mismatch,attacker_team,defender_team,same_team,gap_to_car_ahead,gap_to_car_behind,drs_train_size,race_phase,stint_phase,attacker_overtake_rate_last5,defender_defend_rate_last5,attacker_team_pace_rank,defender_team_pace_rank,team_delta,attacker_positions_gained_avg,defender_positions_gained_avg,attacker_quali_vs_teammate,defender_quali_vs_teammate,attacker_race_pace_vs_teammate,defender_race_pace_vs_teammate
OCO,BOR,False,2025,Singapore Grand Prix,18,2025-10-05,57,62,0.9194,18,17,98.062,98.065,0.4489999999987049,0.0030000000000001137,313.0,293.0,273.0,263.0,254.0,250.0,300.0,285.0,20.0,10.0,4.0,15.0,False,False,HARD,HARD,27,44,-17,2,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,17,14,29.5,33.1,73.0,False,0.9,False,False,0.19500000000000028,-0.11399999999999721,-0.0779999999999994,0,False,Haas F1 Team,Kick Sauber,False,10.173000000000684,1.9430000000011205,2,closing,cliff,0.05333333333333334,0.9354838709677419,6.5,7.0,-0.5,1.2,-0.75,-1.4,2.75,0.711583246528096,-0.4119506039293235
NOR,VER,False,2025,Singapore Grand Prix,18,2025-10-05,58,62,0.9355,3,2,96.211,95.982,0.6920000000009168,-0.2289999999999992,0.0,289.0,272.0,264.0,256.0,254.0,0.0,284.0,-289.0,8.0,2.0,-284.0,False,False,HARD,HARD,32,39,-7,2,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,5,2,29.5,33.3,72.0,False,0.9,False,False,0.2890000000000015,-0.3860000000000028,-0.13200000000000145,0,False,McLaren,Red Bull Racing,False,6.325999999999112,3.106999999999971,2,closing,cliff,0.08571428571428572,0.9375,1.25,3.5,-2.25,0.0,-0.2,-0.4,11.0,-1.2572119896666833,-0.1355894421975023
ALB,STR,False,2025,Singapore Grand Prix,18,2025-10-05,58,62,0.9355,14,13,96.822,96.324,0.9030000000002474,-0.49800000000000466,320.0,286.0,264.0,258.0,253.0,253.0,300.0,282.0,34.0,6.0,0.0,18.0,False,False,SOFT,MEDIUM,16,21,-5,2,2,True,False,False,MARINA BAY,1,mixed,False,0,medium-speed,20,15,29.5,33.3,72.0,False,0.9,False,False,-0.028999999999999915,-0.4439999999999955,-0.02499999999999858,-1,True,Williams,Aston Martin,False,8.96600000000035,0.5229999999992287,4,closing,degraded,0.046875,0.9423076923076923,6.5,8.75,-2.25,-0.6,0.0,0.0,-6.25,-0.7768368671443596,-0.9487841299594777
LAW,ALB,False,2025,Singapore Grand Prix,18,2025-10-05,58,62,0.9355,15,14,97.891,96.822,0.5229999999992287,-1.0690000000000026,305.0,320.0,258.0,264.0,253.0,253.0,297.0,300.0,-15.0,-6.0,0.0,-3.0,False,False,SOFT,SOFT,10,16,-6,2,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,12,20,29.5,33.3,72.0,False,0.9,False,False,-0.1509999999999998,-0.7910000000000039,-0.12700000000000244,-1,False,Racing Bulls,Williams,False,0.9030000000002474,0.8580000000001746,4,closing,mid,0.16129032258064516,0.9347826086956522,5.75,6.5,-0.75,0.0,-0.6,-3.5,0.0,0.8946485761404368,-0.7768368671443596
COL,LAW,False,2025,Singapore Grand Prix,18,2025-10-05,58,62,0.9355,16,15,103.401,97.891,0.8580000000001746,-5.509999999999991,312.0,305.0,265.0,258.0,253.0,253.0,300.0,297.0,7.0,7.0,0.0,3.0,False,False,MEDIUM,SOFT,44,10,34,2,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,16,12,29.5,33.3,72.0,False,0.9,False,False,0.012000000000000455,-4.741999999999997,-0.7799999999999976,0,True,Alpine,Racing Bulls,False,0.5229999999992287,11.773999999999432,4,closing,cliff,0.02564102564102564,0.9759036144578314,4.75,5.75,-1.0,-0.3333333333333333,0.0,-3.0,-3.5,-0.20599760639396436,0.8946485761404368
OCO,BOR,False,2025,Singapore Grand Prix,18,2025-10-05,58,62,0.9355,18,17,97.972,97.901,0.4459999999999127,-0.07099999999999795,311.0,290.0,273.0,263.0,254.0,251.0,0.0,284.0,21.0,10.0,3.0,-284.0,False,False,HARD,HARD,28,45,-17,2,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,17,14,29.5,33.3,72.0,False,0.9,False,False,0.19000000000000128,-0.2819999999999965,0.021000000000000796,0,False,Haas F1 Team,Kick Sauber,False,11.773999999999432,0.4250000000010914,4,closing,cliff,0.05333333333333334,0.9354838709677419,6.5,7.0,-0.5,1.2,-0.75,-1.4,2.75,0.711583246528096,-0.4119506039293235
HUL,OCO,False,2025,Singapore Grand Prix,18,2025-10-05,58,62,0.9355,19,18,98.014,97.972,0.4250000000010914,-0.04200000000000159,317.0,311.0,280.0,273.0,254.0,254.0,303.0,0.0,6.0,7.0,0.0,303.0,False,False,SOFT,HARD,14,28,-14,3,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,11,17,29.5,33.3,72.0,False,0.9,False,False,0.05799999999999983,-0.09199999999999875,-0.007999999999999119,0,True,Kick Sauber,Haas F1 Team,False,0.4459999999999127,0.9580000000005384,4,closing,mid,0.07894736842105263,0.9,7.0,6.5,0.5,1.2,1.2,-0.6,-1.4,0.6309673154415947,0.711583246528096
GAS,HUL,False,2025,Singapore Grand Prix,18,2025-10-05,58,62,0.9355,20,19,97.47,98.014,0.9580000000005384,0.5439999999999969,314.0,317.0,277.0,280.0,254.0,254.0,292.0,303.0,-3.0,-3.0,0.0,-11.0,False,False,SOFT,SOFT,7,14,-7,3,3,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,19,11,29.5,33.3,72.0,False,0.9,False,True,0.1999999999999993,0.25499999999999545,0.08899999999999864,1,False,Alpine,Kick Sauber,False,0.4250000000010914,99.0,4,closing,mid,0.057971014492753624,0.9230769230769231,4.75,7.0,-2.25,-0.8,1.2,4.0,-0.6,0.29247797412773197,0.6309673154415947
NOR,VER,False,2025,Singapore Grand Prix,18,2025-10-05,59,62,0.9516,3,2,95.819,95.999,0.9210000000002765,0.1799999999999926,308.0,0.0,273.0,264.0,257.0,255.0,297.0,0.0,308.0,9.0,2.0,297.0,False,False,HARD,HARD,33,40,-7,2,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,5,2,29.5,33.5,72.0,False,1.5,False,False,0.13899999999999935,-0.1180000000000021,0.15899999999999892,2,False,McLaren,Red Bull Racing,False,6.219999999999345,2.7630000000008295,2,closing,cliff,0.08571428571428572,0.9375,1.25,3.5,-2.25,0.0,-0.2,-0.4,11.0,-1.2572119896666833,-0.1355894421975023
HAM,ANT,False,2025,Singapore Grand Prix,18,2025-10-05,59,62,0.9516,6,5,99.167,97.901,0.9310000000004948,-1.2660000000000053,314.0,301.0,277.0,269.0,238.0,252.0,0.0,293.0,13.0,8.0,-14.0,-293.0,False,False,SOFT,HARD,16,34,-18,3,2,False,True,False,MARINA BAY,1,mixed,False,0,medium-speed,6,4,29.5,33.5,72.0,False,1.5,False,False,0.2920000000000016,0.2219999999999942,-1.7800000000000011,0,True,Ferrari,Mercedes,False,18.899999999999636,5.835999999999331,2,closing,degraded,0.125,0.9672131147540983,6.0,5.0,1.0,-0.2,-0.25,-3.8,-4.0,0.3977085352951093,0.5967349915318714
HAD,SAI,False,2025,Singapore Grand Prix,18,2025-10-05,59,62,0.9516,11,10,98.564,95.728,0.6130000000011933,-2.8359999999999985,286.0,303.0,260.0,263.0,247.0,253.0,274.0,300.0,-17.0,-3.0,-6.0,-26.0,False,False,HARD,SOFT,39,9,30,2,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,8,18,29.5,33.5,72.0,False,1.5,False,False,-1.2390000000000008,-1.1019999999999968,-0.495000000000001,-1,True,Racing Bulls,Williams,False,16.63300000000163,4.123999999999796,2,closing,cliff,0.09859154929577464,0.868421052631579,5.75,6.5,-0.75,-1.25,0.0,3.5,0.0,-0.8946485761404368,0.36108635432384517
OCO,BOR,False,2025,Singapore Grand Prix,18,2025-10-05,59,62,0.9516,18,17,98.154,98.112,0.5169999999998254,-0.04200000000000159,310.0,293.0,272.0,265.0,254.0,252.0,299.0,0.0,17.0,7.0,2.0,299.0,False,False,HARD,HARD,29,46,-17,2,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,17,14,29.5,33.5,72.0,False,1.5,False,False,0.25400000000000134,-0.1389999999999958,-0.15700000000000003,0,False,Haas F1 Team,Kick Sauber,False,6.2740000000012515,0.466999999998734,4,closing,cliff,0.05333333333333334,0.9354838709677419,6.5,7.0,-0.5,1.2,-0.75,-1.4,2.75,0.711583246528096,-0.4119506039293235
HUL,OCO,False,2025,Singapore Grand Prix,18,2025-10-05,59,62,0.9516,19,18,98.177,98.154,0.466999999998734,-0.023000000000010346,313.0,310.0,277.0,272.0,253.0,254.0,301.0,299.0,3.0,5.0,-1.0,2.0,False,False,SOFT,HARD,15,29,-14,3,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,11,17,29.5,33.5,72.0,False,1.5,False,False,-0.13100000000000023,0.10299999999999443,0.004999999999999005,1,True,Kick Sauber,Haas F1 Team,False,0.5169999999998254,0.4140000000006694,4,closing,mid,0.07894736842105263,0.9,7.0,6.5,0.5,1.2,1.2,-0.6,-1.4,0.6309673154415947,0.711583246528096
GAS,HUL,False,2025,Singapore Grand Prix,18,2025-10-05,59,62,0.9516,20,19,98.099,98.177,0.4140000000006694,0.07800000000000296,319.0,313.0,280.0,277.0,255.0,253.0,305.0,301.0,6.0,3.0,2.0,4.0,False,False,SOFT,SOFT,8,15,-7,3,3,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,19,11,29.5,33.5,72.0,False,1.5,True,True,-0.10699999999999932,0.03999999999999915,0.14499999999999957,2,False,Alpine,Kick Sauber,False,0.466999999998734,99.0,4,closing,mid,0.057971014492753624,0.9230769230769231,4.75,7.0,-2.25,-0.8,1.2,4.0,-0.6,0.29247797412773197,0.6309673154415947
NOR,VER,False,2025,Singapore Grand Prix,18,2025-10-05,60,62,0.9677,3,2,96.232,96.194,0.7409999999999854,-0.0379999999999967,307.0,290.0,273.0,264.0,259.0,254.0,298.0,285.0,17.0,9.0,5.0,13.0,False,False,HARD,HARD,34,41,-7,2,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,5,2,29.4,33.5,71.0,False,1.4,False,False,0.34299999999999997,-0.48100000000000165,0.09999999999999787,0,False,McLaren,Red Bull Racing,False,5.814000000000306,2.5500000000010914,2,closing,cliff,0.08571428571428572,0.9375,1.25,3.5,-2.25,0.0,-0.2,-0.4,11.0,-1.2572119896666833,-0.1355894421975023
OCO,BOR,False,2025,Singapore Grand Prix,18,2025-10-05,60,62,0.9677,18,17,99.143,99.189,0.558999999999287,0.04599999999999227,309.0,292.0,273.0,265.0,253.0,250.0,0.0,286.0,17.0,8.0,3.0,-286.0,False,False,HARD,HARD,30,47,-17,2,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,17,14,29.4,33.5,71.0,False,1.4,False,False,0.3739999999999988,-0.19700000000000273,-0.13100000000000023,0,False,Haas F1 Team,Kick Sauber,False,4.729999999999563,0.4899999999997817,4,closing,cliff,0.05333333333333334,0.9354838709677419,6.5,7.0,-0.5,1.2,-0.75,-1.4,2.75,0.711583246528096,-0.4119506039293235
HUL,OCO,False,2025,Singapore Grand Prix,18,2025-10-05,60,62,0.9677,19,18,99.179,99.143,0.4899999999997817,-0.036000000000001364,0.0,309.0,275.0,273.0,253.0,253.0,300.0,0.0,-309.0,2.0,0.0,300.0,False,False,SOFT,HARD,16,30,-14,3,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,11,17,29.4,33.5,71.0,False,1.4,False,False,0.125,-0.25499999999999545,0.0940000000000012,0,True,Kick Sauber,Haas F1 Team,False,0.558999999999287,0.3360000000011496,4,closing,degraded,0.07894736842105263,0.9,7.0,6.5,0.5,1.2,1.2,-0.6,-1.4,0.6309673154415947,0.711583246528096
GAS,HUL,True,2025,Singapore Grand Prix,18,2025-10-05,60,62,0.9677,20,19,99.313,99.179,0.3360000000011496,-0.13400000000000034,0.0,0.0,281.0,275.0,254.0,253.0,304.0,300.0,0.0,6.0,1.0,4.0,False,False,SOFT,SOFT,9,16,-7,3,3,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,19,11,29.4,33.5,71.0,False,1.4,True,True,-0.14999999999999858,0.09799999999999898,-0.08200000000000074,1,False,Alpine,Kick Sauber,False,0.4899999999997817,99.0,4,closing,mid,0.057971014492753624,0.9230769230769231,4.75,7.0,-2.25,-0.8,1.2,4.0,-0.6,0.29247797412773197,0.6309673154415947
NOR,VER,False,2025,Singapore Grand Prix,18,2025-10-05,61,62,0.9839,3,2,96.122,96.036,0.7789999999986321,-0.08599999999999852,306.0,293.0,272.0,265.0,255.0,254.0,299.0,287.0,13.0,7.0,1.0,12.0,False,False,HARD,HARD,35,42,-7,2,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,5,2,29.4,33.4,71.0,False,1.6,False,False,0.272000000000002,-0.22400000000000375,-0.13400000000000034,0,False,McLaren,Red Bull Racing,False,5.6270000000004075,2.176000000001295,2,closing,cliff,0.08571428571428572,0.9375,1.25,3.5,-2.25,0.0,-0.2,-0.4,11.0,-1.2572119896666833,-0.1355894421975023
ALB,STR,False,2025,Singapore Grand Prix,18,2025-10-05,61,62,0.9839,14,13,95.893,96.0,0.9369999999998981,0.10699999999999932,312.0,297.0,275.0,265.0,254.0,252.0,302.0,289.0,15.0,10.0,2.0,13.0,False,False,SOFT,MEDIUM,19,24,-5,2,2,True,False,False,MARINA BAY,1,mixed,False,0,medium-speed,20,15,29.4,33.4,71.0,False,1.6,False,False,0.3249999999999993,-0.07900000000000063,-0.13899999999999935,0,True,Williams,Aston Martin,False,6.463999999999942,2.077000000001135,2,closing,degraded,0.046875,0.9423076923076923,6.5,8.75,-2.25,-0.6,0.0,0.0,-6.25,-0.7768368671443596,-0.9487841299594777
OCO,BOR,False,2025,Singapore Grand Prix,18,2025-10-05,61,62,0.9839,18,17,98.814,98.947,0.5129999999990105,0.13300000000000978,313.0,294.0,273.0,266.0,254.0,251.0,300.0,287.0,19.0,7.0,3.0,13.0,False,False,HARD,HARD,31,48,-17,2,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,17,14,29.4,33.4,71.0,False,1.6,False,False,0.2680000000000007,-0.17200000000000415,0.036999999999999034,0,False,Haas F1 Team,Kick Sauber,False,3.706000000000131,0.9960000000010041,4,closing,cliff,0.05333333333333334,0.9354838709677419,6.5,7.0,-0.5,1.2,-0.75,-1.4,2.75,0.711583246528096,-0.4119506039293235
GAS,OCO,False,2025,Singapore Grand Prix,18,2025-10-05,61,62,0.9839,19,18,98.146,98.814,0.9960000000010041,0.6679999999999922,0.0,313.0,278.0,273.0,254.0,254.0,299.0,300.0,-313.0,5.0,0.0,-1.0,False,False,SOFT,HARD,10,31,-21,3,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,19,17,29.4,33.4,71.0,False,1.6,False,False,-0.004999999999999005,0.3890000000000029,0.2839999999999989,1,True,Alpine,Haas F1 Team,False,0.5129999999990105,0.47000000000116415,4,closing,mid,0.057971014492753624,0.9,4.75,6.5,-1.75,-0.8,1.2,4.0,-1.4,0.29247797412773197,0.711583246528096
HUL,GAS,False,2025,Singapore Grand Prix,18,2025-10-05,61,62,0.9839,20,19,100.195,98.146,0.47000000000116415,-2.0489999999999924,316.0,0.0,272.0,278.0,202.0,254.0,301.0,299.0,316.0,-6.0,-52.0,2.0,False,False,SOFT,SOFT,17,10,7,3,3,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,11,19,29.4,33.4,71.0,False,1.6,False,False,0.2289999999999992,-1.5790000000000006,-0.6989999999999981,0,False,Kick Sauber,Alpine,False,0.9960000000010041,99.0,4,closing,degraded,0.07894736842105263,0.927710843373494,7.0,4.75,2.25,1.2,-0.8,-0.6,4.0,0.6309673154415947,0.29247797412773197
NOR,VER,False,2025,Singapore Grand Prix,18,2025-10-05,62,62,1.0,3,2,96.25,96.479,0.8649999999997817,0.2289999999999992,309.0,0.0,275.0,265.0,252.0,253.0,297.0,286.0,309.0,10.0,-1.0,11.0,False,False,HARD,HARD,36,43,-7,2,2,True,True,False,MARINA BAY,1,mixed,False,0,medium-speed,5,2,29.4,33.4,71.0,False,1.6,False,False,0.3089999999999975,-0.13800000000000523,0.05799999999999983,0,False,McLaren,Red Bull Racing,False,5.406000000000859,1.9439999999995052,2,closing,cliff,0.08571428571428572,0.9375,1.25,3.5,-2.25,0.0,-0.2,-0.4,11.0,-1.2572119896666833,-0.1355894421975023
PIA,VER,False,2025,Abu Dhabi Grand Prix,24,2025-12-07,1,58,0.0172,2,1,92.906,91.677,0.0,-1.2289999999999992,286.0,284.0,304.0,293.0,214.0,213.0,309.0,307.0,2.0,11.0,1.0,2.0,False,False,HARD,MEDIUM,1,1,0,1,1,True,True,False,YAS ISLAND,1,mixed,False,0,medium-speed,3,1,26.8,31.3,59.0,False,1.7,False,False,0.0,0.11299999999999955,-0.6199999999999974,1,True,McLaren,Red Bull Racing,False,99.0,0.0,20,opening,fresh,0.0,0.9545454545454546,1.2,3.4,-2.2,-0.2,-0.2,1.6,11.0,-0.10905922245453041,0.5775281402200789
NOR,PIA,False,2025,Abu Dhabi Grand Prix,24,2025-12-07,1,58,0.0172,3,2,93.952,92.906,0.0,-1.0459999999999923,286.0,286.0,295.0,304.0,214.0,214.0,305.0,309.0,0.0,-9.0,0.0,-4.0,False,False,MEDIUM,HARD,1,1,0,1,1,True,True,False,YAS ISLAND,1,mixed,False,0,medium-speed,2,3,26.8,31.3,59.0,False,1.7,False,False,0.0,-0.30400000000000205,-1.044000000000004,-1,True,McLaren,McLaren,True,0.0,0.0,20,opening,fresh,0.05555555555555555,1.0,1.2,1.2,0.0,0.4,-0.2,-1.6,1.6,0.10905922245453041,-0.10905922245453041
LEC,NOR,False,2025,Abu Dhabi Grand Prix,24,2025-12-07,1,58,0.0172,4,3,94.624,93.952,0.0,-0.671999999999997,284.0,286.0,303.0,295.0,212.0,214.0,313.0,305.0,-2.0,8.0,-2.0,8.0,False,False,MEDIUM,MEDIUM,1,1,0,1,1,True,True,False,YAS ISLAND,1,mixed,False,0,medium-speed,5,2,26.8,31.3,59.0,False,1.7,False,False,0.0,-0.18099999999999739,0.19700000000000273,2,False,Ferrari,McLaren,False,0.0,0.0,20,opening,fresh,0.07692307692307693,0.9473684210526315,6.0,1.2,4.8,0.4,0.4,3.8,-1.6,-0.32324750965408666,0.10905922245453041
ALO,LEC,False,2025,Abu Dhabi Grand Prix,24,2025-12-07,1,58,0.0172,5,4,94.98,94.624,0.0,-0.35600000000000875,285.0,284.0,302.0,303.0,213.0,212.0,300.0,313.0,1.0,-1.0,1.0,-13.0,False,False,MEDIUM,MEDIUM,2,1,1,1,1,False,True,False,YAS ISLAND,1,mixed,False,0,medium-speed,6,5,26.8,31.3,59.0,False,1.7,False,False,0.0,0.19899999999999807,-0.3359999999999985,1,False,Aston Martin,Ferrari,False,0.0,0.0,20,opening,fresh,0.11363636363636363,0.9622641509433962,9.0,6.0,3.0,0.8,0.4,5.0,3.8,0.12309837437733506,-0.32324750965408666
RUS,ALO,False,2025,Abu Dhabi Grand Prix,24,2025-12-07,1,58,0.0172,6,5,95.453,94.98,0.0,-0.472999999999999,283.0,285.0,310.0,302.0,214.0,213.0,315.0,300.0,-2.0,8.0,1.0,15.0,False,False,MEDIUM,MEDIUM,1,2,-1,1,1,True,False,False,YAS ISLAND,1,mixed,False,0,medium-speed,4,6,26.8,31.3,59.0,False,1.7,False,True,0.0,-0.39099999999999824,0.27599999999999625,2,False,Mercedes,Aston Martin,False,0.0,0.0,20,opening,fresh,0.1,0.8955223880597015,4.4,9.0,-4.6,0.0,0.8,3.8,5.0,-1.0084129932254968,0.12309837437733506
BOR,RUS,False,2025,Abu Dhabi Grand Prix,24,2025-12-07,1,58,0.0172,7,6,95.941,95.453,0.0,-0.48799999999999955,282.0,283.0,307.0,310.0,212.0,214.0,316.0,315.0,-1.0,-3.0,-2.0,1.0,False,False,MEDIUM,MEDIUM,1,1,0,1,1,True,True,False,YAS ISLAND,1,mixed,False,0,medium-speed,7,4,26.8,31.3,59.0,False,1.7,False,False,0.0,-0.08900000000000574,-0.10000000000000142,-1,False,Kick Sauber,Mercedes,False,0.0,0.0,20,opening,fresh,0.047619047619047616,1.0,7.4,4.4,3.0,-0.8,0.0,1.6,3.8,-0.3910737184375733,-1.0084129932254968
HAD,BOR,False,2025,Abu Dhabi Grand Prix,24,2025-12-07,1,58,0.0172,8,7,96.661,95.941,0.0,-0.7199999999999989,286.0,282.0,301.0,307.0,211.0,212.0,304.0,316.0,4.0,-6.0,-1.0,-12.0,False,False,MEDIUM,MEDIUM,1,1,0,1,1,True,True,False,YAS ISLAND,1,mixed,False,0,medium-speed,9,7,26.8,31.3,59.0,False,1.7,False,False,0.0,-0.08899999999999864,-0.45700000000000074,-1,False,Racing Bulls,Kick Sauber,False,0.0,0.0,20,opening,fresh,0.07954545454545454,0.9636363636363636,6.2,7.4,-1.2000000000000002,-1.0,-0.8,3.6,1.6,-0.6872416301431145,-0.3910737184375733
OCO,HAD,False,2025,Abu Dhabi Grand Prix,24,2025-12-07,1,58,0.0172,9,8,97.07,96.661,0.0,-0.4089999999999918,289.0,286.0,306.0,301.0,212.0,211.0,306.0,304.0,3.0,5.0,1.0,2.0,False,False,MEDIUM,MEDIUM,1,1,0,1,1,True,True,False,YAS ISLAND,1,mixed,False,0,medium-speed,8,9,26.8,31.3,59.0,False,1.7,False,False,0.0,-0.4369999999999976,0.13800000000000523,2,False,Haas F1 Team,Racing Bulls,False,0.0,0.0,20,opening,fresh,0.044444444444444446,0.9102564102564102,6.6,6.2,0.39999999999999947,0.8,-1.0,-3.6,3.6,0.4643446101644571,-0.6872416301431145
TSU,OCO,False,2025,Abu Dhabi Grand Prix,24,2025-12-07,1,58,0.0172,10,9,97.567,97.07,0.0,-0.4969999999999999,286.0,289.0,297.0,306.0,211.0,212.0,320.0,306.0,-3.0,-9.0,-1.0,14.0,False,False,HARD,MEDIUM,1,1,0,1,1,True,True,False,YAS ISLAND,1,mixed,False,0,medium-speed,10,8,26.8,31.3,59.0,False,1.7,False,False,0.0,0.1529999999999987,-0.40500000000000114,1,True,Red Bull Racing,Haas F1 Team,False,0.0,0.0,20,opening,fresh,0.043478260869565216,0.9072164948453608,3.4,6.6,-3.1999999999999997,1.2,0.8,-11.0,-3.6,-0.5775281402200789,0.4643446101644571
LAW,TSU,False,2025,Abu Dhabi Grand Prix,24,2025-12-07,1,58,0.0172,11,10,98.029,97.567,0.0,-0.4620000000000033,284.0,286.0,293.0,297.0,212.0,211.0,300.0,320.0,-2.0,-4.0,1.0,-20.0,False,False,MEDIUM,HARD,1,1,0,1,1,True,True,False,YAS ISLAND,1,mixed,False,0,medium-speed,13,10,26.8,31.3,59.0,False,1.7,False,False,0.0,0.10999999999999943,-0.4140000000000015,1,True,Racing Bulls,Red Bull Racing,False,0.0,0.0,20,opening,fresh,0.12987012987012986,0.9130434782608695,6.2,3.4,2.8000000000000003,0.0,1.2,-3.6,-11.0,0.6872416301431145,-0.5775281402200789
BEA,LAW,False,2025,Abu Dhabi Grand Prix,24,2025-12-07,1,58,0.0172,12,11,98.391,98.029,0.0,-0.362000000000009,279.0,284.0,299.0,293.0,213.0,212.0,309.0,300.0,-5.0,6.0,1.0,9.0,False,False,MEDIUM,MEDIUM,1,1,0,1,1,True,True,False,YAS ISLAND,1,mixed,False,0,medium-speed,11,13,26.8,31.3,59.0,False,1.7,False,False,0.0,0.17900000000000205,-0.17600000000000193,1,False,Haas F1 Team,Racing Bulls,False,0.0,0.0,20,opening,fresh,0.06578947368421052,0.967741935483871,6.6,6.2,0.39999999999999947,0.8,0.0,3.6,-3.6,-0.4643446101644571,0.6872416301431145
SAI,BEA,False,2025,Abu Dhabi Grand Prix,24,2025-12-07,1,58,0.0172,13,12,99.01,98.391,0.0,-0.6189999999999998,278.0,279.0,299.0,299.0,215.0,213.0,295.0,309.0,-1.0,0.0,2.0,-14.0,False,False,MEDIUM,MEDIUM,1,1,0,1,1,True,True,False,YAS ISLAND,1,mixed,False,0,medium-speed,12,11,26.8,31.3,59.0,False,1.7,False,False,0.0,-0.3119999999999976,-0.3299999999999983,-1,False,Williams,Haas F1 Team,False,0.0,0.0,20,opening,fresh,0.09473684210526316,0.9263157894736842,6.0,6.6,-0.5999999999999996,0.4,0.8,0.6,3.6,0.3184776029303066,-0.4643446101644571
HAM,SAI,True,2025,Abu Dhabi Grand Prix,24,2025-12-07,1,58,0.0172,14,13,99.335,99.01,0.0,-0.32499999999998863,279.0,278.0,313.0,299.0,214.0,215.0,315.0,295.0,1.0,14.0,-1.0,20.0,False,False,SOFT,MEDIUM,1,1,0,1,1,True,True,False,YAS ISLAND,1,mixed,False,0,medium-speed,16,12,26.8,31.3,59.0,False,1.7,True,True,0.0,-0.2820000000000036,0.18500000000000227,2,True,Ferrari,Williams,False,0.0,0.0,20,opening,fresh,0.10294117647058823,0.875,6.0,6.0,0.0,-0.4,0.4,-3.8,0.6,0.32324750965408666,0.3184776029303066
ALB,HAM,False,2025,Abu Dhabi Grand Prix,24,2025-12-07,1,58,0.0172,15,14,99.757,99.335,0.0,-0.42200000000001125,281.0,279.0,282.0,313.0,213.0,214.0,313.0,315.0,2.0,-31.0,-1.0,-2.0,False,False,SOFT,SOFT,1,1,0,1,1,True,True,False,YAS ISLAND,1,mixed,False,0,medium-speed,17,16,26.8,31.3,59.0,False,1.7,False,False,0.0,-0.006999999999997897,-0.3500000000000014,-1,False,Williams,Ferrari,False,0.0,0.0,20,opening,fresh,0.0547945205479452,0.9473684210526315,6.0,6.0,0.0,0.6,-0.4,-0.6,-3.8,-0.3184776029303066,0.32324750965408666
STR,ALB,False,2025,Abu Dhabi Grand Prix,24,2025-12-07,1,58,0.0172,16,15,100.31,99.757,0.0,-0.5529999999999973,277.0,281.0,299.0,282.0,212.0,213.0,287.0,313.0,-4.0,17.0,-1.0,-26.0,False,False,HARD,SOFT,2,1,1,1,1,False,True,False,YAS ISLAND,1,mixed,False,0,medium-speed,15,17,26.8,31.3,59.0,False,1.7,False,False,0.0,-0.17300000000000182,-0.12299999999999756,-1,True,Aston Martin,Williams,False,0.0,0.0,20,opening,fresh,0.0,0.9361702127659575,9.0,6.0,3.0,0.5,0.6,-5.0,-0.6,-0.12309837437733506,-0.3184776029303066
