year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2023,Saudi Arabian Grand Prix,2,conventional,17,DEV,OCO,12,11,7,12,1,False,True,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,17,HAM,LEC,6,5,5,8,1,True,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,17,NOR,BOT,20,18,19,19,2,True,True,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,17,SAI,LEC,9,7,5,8,2,False,True,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,17,SAI,OCO,9,7,7,12,2,False,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,17,SAR,DEV,13,10,12,11,3,True,True,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,17,SAR,OCO,13,10,7,12,3,False,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,17,TSU,LEC,8,6,5,8,2,False,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,17,TSU,OCO,8,6,7,12,2,True,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,18,GAS,ALB,13,11,9,13,2,False,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,18,GAS,DEV,13,11,11,16,2,False,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,18,HUL,DEV,16,15,11,16,1,False,True,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,18,LEC,TSU,8,7,6,8,1,False,True,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,18,MAG,ALB,14,12,9,13,2,False,True,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,18,MAG,DEV,14,12,11,16,2,False,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,18,OCO,ALB,12,9,9,13,3,False,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,18,OCO,DEV,12,9,11,16,3,True,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,18,OCO,SAR,12,9,10,10,3,False,True,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,18,SAI,TSU,7,6,6,8,1,True,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,18,SAR,ALB,10,10,9,13,0,True,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,18,ZHO,DEV,15,14,11,16,1,False,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,19,ALB,SAR,13,12,10,15,1,False,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,19,DEV,SAR,16,14,10,15,2,False,True,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,19,DEV,ZHO,16,14,14,17,2,False,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,19,GAS,SAR,11,10,10,15,1,True,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,19,HUL,SAR,15,13,10,15,2,False,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,19,HUL,ZHO,15,13,14,17,2,True,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,19,MAG,SAR,12,11,10,15,1,False,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,19,PIA,ZHO,17,16,14,17,1,False,True,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,19,SAI,HAM,6,5,5,6,1,True,True,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,20,BOT,NOR,19,18,18,19,1,True,True,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,21,HUL,ALB,13,12,12,13,1,True,True,False,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,21,SAR,DEV,15,14,14,15,1,True,True,False,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,21,ZHO,PIA,17,16,16,17,1,True,True,False,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,22,HAM,SAI,6,5,5,6,1,True,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,22,NOR,BOT,19,18,18,19,1,True,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,23,VER,RUS,4,3,3,4,1,True,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,23,ZHO,DEV,16,15,15,16,1,True,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,24,OCO,TSU,9,8,8,9,1,True,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,25,GAS,TSU,10,9,9,10,1,True,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,25,NOR,PIA,18,17,17,18,1,True,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,25,VER,ALO,3,2,2,3,1,True,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,26,SAR,ALB,14,13,13,15,1,True,False,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,26,ZHO,ALB,15,14,13,15,1,False,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,27,BOT,ALB,19,18,15,19,1,False,True,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,27,DEV,ALB,16,15,15,19,1,True,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,27,NOR,ALB,17,16,15,19,1,False,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,27,PIA,ALB,18,17,15,19,1,False,False,True,False,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,38,ZHO,SAR,14,13,13,14,1,True,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,41,DEV,SAR,15,14,14,16,1,True,False,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,41,NOR,SAR,16,15,14,16,1,False,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,42,SAR,NOR,16,15,15,16,1,True,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,44,PIA,NOR,17,16,16,17,1,True,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,45,MAG,TSU,11,10,10,11,1,True,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,45,NOR,PIA,17,16,16,17,1,True,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,48,PIA,NOR,17,16,16,17,1,True,True,False,True,False,False,False
2023,Saudi Arabian Grand Prix,2,conventional,50,PIA,SAR,16,15,15,16,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,2,BOT,PER,19,17,18,18,2,True,True,True,False,False,False,True
2023,Australian Grand Prix,3,conventional,2,BOT,SAR,19,17,17,19,2,False,False,True,False,False,False,True
2023,Australian Grand Prix,3,conventional,2,PER,SAR,18,18,17,19,0,True,True,True,False,False,False,True
2023,Australian Grand Prix,3,conventional,4,PER,BOT,18,17,17,18,1,True,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,6,PER,ZHO,17,16,16,17,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,7,ALO,RUS,5,3,1,7,2,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,ALO,SAI,5,3,4,8,2,True,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,BOT,MAG,18,16,12,18,2,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,DEV,MAG,14,12,12,18,2,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,GAS,RUS,8,5,1,7,3,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,GAS,SAI,8,5,4,8,3,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,HAM,RUS,2,1,1,7,1,True,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,HUL,RUS,9,6,1,7,3,False,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,HUL,SAI,9,6,4,8,3,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,OCO,MAG,15,13,12,18,2,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,PER,MAG,16,14,12,18,2,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,PIA,MAG,13,11,12,18,2,True,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,SAR,MAG,19,17,12,18,2,False,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,STR,RUS,7,4,1,7,3,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,STR,SAI,7,4,4,8,3,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,VER,RUS,3,2,1,7,1,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,7,ZHO,MAG,17,15,12,18,2,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,8,NOR,SAI,10,9,8,11,1,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,8,PIA,SAI,11,10,8,11,1,False,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,8,TSU,SAI,9,8,8,11,1,True,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,9,RUS,HUL,7,6,6,7,1,True,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,9,SAR,BOT,17,16,16,17,1,True,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,10,GAS,STR,5,4,4,6,1,True,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,10,MAG,BOT,18,14,17,18,4,True,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,10,MAG,DEV,18,14,12,17,4,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,10,MAG,PER,18,14,14,16,4,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,10,MAG,SAR,18,14,16,15,4,False,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,10,OCO,DEV,13,13,12,17,0,True,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,10,PER,DEV,14,16,12,17,-2,False,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,10,RUS,STR,6,5,4,6,1,False,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,10,SAI,PIA,11,10,10,11,1,True,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,10,SAR,DEV,16,15,12,17,1,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,10,SAR,PER,16,15,14,16,1,False,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,10,ZHO,DEV,15,12,12,17,3,False,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,10,ZHO,OCO,15,12,13,13,3,False,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,10,ZHO,PER,15,12,14,16,3,True,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,11,SAI,NOR,10,9,9,10,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,12,SAI,TSU,9,8,8,9,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,12,VER,HAM,2,1,1,2,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,13,PER,SAR,16,15,15,16,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,13,RUS,GAS,5,4,4,5,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,14,NOR,TSU,10,9,9,10,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,14,SAI,HUL,8,7,7,8,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,15,PER,MAG,15,14,14,15,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,15,SAI,STR,7,6,6,7,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,16,OCO,ZHO,13,12,12,14,1,True,False,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,16,PER,ZHO,14,13,12,14,1,False,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,17,GAS,RUS,5,4,4,14,1,True,False,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,17,HUL,RUS,8,7,4,14,1,False,False,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,17,NOR,RUS,9,8,4,14,1,False,False,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,17,OCO,RUS,12,11,4,14,1,False,False,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,17,PER,RUS,13,12,4,14,1,False,False,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,17,PIA,RUS,11,10,4,14,1,False,False,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,17,SAI,RUS,6,5,4,14,1,False,False,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,17,STR,RUS,7,6,4,14,1,False,False,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,17,TSU,RUS,10,9,4,14,1,False,False,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,17,ZHO,RUS,14,13,4,14,1,False,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,18,BOT,DEV,18,16,17,17,2,True,True,False,False,False,False,False
2023,Australian Grand Prix,3,conventional,20,DEV,BOT,17,16,16,17,1,True,True,False,False,False,False,False
2023,Australian Grand Prix,3,conventional,21,PER,OCO,12,11,11,12,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,22,PER,PIA,11,10,10,11,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,23,PER,TSU,10,9,9,10,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,25,SAI,GAS,5,4,4,5,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,26,OCO,PIA,12,11,11,12,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,27,BOT,DEV,17,16,16,17,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,27,OCO,TSU,11,10,10,11,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,29,PIA,TSU,12,11,11,12,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,35,BOT,SAR,16,15,15,16,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,35,MAG,TSU,14,13,12,14,1,False,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,35,ZHO,TSU,13,12,12,14,1,True,False,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,36,DEV,SAR,17,16,16,17,1,True,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,36,MAG,ZHO,13,12,12,13,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,43,PER,NOR,9,8,8,9,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,44,PER,HUL,8,7,7,8,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,45,SAR,DEV,17,16,16,17,1,True,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,51,NOR,HUL,9,8,8,9,1,True,True,False,True,False,False,False
2023,Australian Grand Prix,3,conventional,56,BOT,ZHO,14,13,12,14,1,False,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,56,DEV,SAR,16,15,15,16,1,True,True,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,56,TSU,ZHO,13,12,12,14,1,True,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,57,ZHO,BOT,14,10,13,12,4,True,False,True,False,False,False,False
2023,Australian Grand Prix,3,conventional,57,ZHO,TSU,14,10,12,11,4,False,True,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,3,VER,LEC,2,1,1,2,1,True,True,False,True,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,5,BOT,GAS,18,17,15,19,1,False,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,5,DEV,GAS,17,16,15,19,1,False,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,5,OCO,GAS,19,18,15,19,1,False,True,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,5,ZHO,GAS,16,15,15,19,1,True,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,6,HUL,BOT,20,18,17,19,2,False,True,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,6,HUL,GAS,20,18,19,20,2,True,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,6,OCO,BOT,18,17,17,19,1,True,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,6,PER,LEC,3,2,2,3,1,True,True,False,True,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,7,GAS,BOT,20,19,19,20,1,True,True,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,7,MAG,ALB,13,12,12,14,1,True,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,7,SAR,ALB,14,13,12,14,1,False,True,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,8,DEV,ALB,16,14,14,18,2,False,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,8,DEV,SAR,16,14,13,17,2,False,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,8,HUL,ALB,18,16,14,18,2,False,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,8,HUL,SAR,18,16,13,17,2,False,True,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,8,MAG,PIA,12,11,11,12,1,True,True,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,8,OCO,ALB,17,15,14,18,2,False,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,8,OCO,SAR,17,15,13,17,2,False,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,8,ZHO,ALB,15,13,14,18,2,True,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,8,ZHO,SAR,15,13,13,17,2,False,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,9,ALB,SAR,18,17,17,19,1,True,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,9,ALO,HAM,6,5,5,7,1,True,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,9,DEV,PIA,14,12,12,16,2,False,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,9,DEV,TSU,14,12,10,15,2,False,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,9,GAS,SAR,19,18,17,19,1,False,True,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,9,HUL,PIA,16,14,12,16,2,False,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,9,HUL,TSU,16,14,10,15,2,False,True,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,9,MAG,TSU,11,10,10,15,1,True,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,9,OCO,PIA,15,13,12,16,2,False,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,9,OCO,TSU,15,13,10,15,2,False,False,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,9,RUS,NOR,9,8,8,9,1,True,True,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,9,STR,HAM,7,6,5,7,1,False,True,True,False,False,False,False
2023,Azerbaijan Grand Prix,4,sprint_shootout,9,ZHO,PIA,13,11,12,16,2,True,False,True,False,False,False,False
