year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2024,Belgian Grand Prix,14,conventional,24,RIC,ALB,16,15,11,16,1,False,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,24,STR,ALB,14,13,11,16,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,24,TSU,SAR,18,17,17,19,1,True,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,25,PIA,LEC,3,2,2,3,1,True,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,26,NOR,LEC,6,5,3,7,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,26,RIC,MAG,15,14,14,15,1,True,True,False,True,False,False,False
2024,Belgian Grand Prix,14,conventional,26,RUS,LEC,4,3,3,7,1,True,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,26,SAI,LEC,7,6,3,7,1,False,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,26,VER,LEC,5,4,3,7,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,27,ALB,MAG,16,15,15,16,1,True,True,False,True,False,False,False
2024,Belgian Grand Prix,14,conventional,27,NOR,HAM,5,4,1,6,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,27,PIA,HAM,2,1,1,6,1,True,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,27,RUS,HAM,3,2,1,6,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,27,SAI,HAM,6,5,1,6,1,False,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,27,VER,HAM,4,3,1,6,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,28,BOT,GAS,12,11,11,13,1,True,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,28,HAM,SAI,6,5,5,7,1,True,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,28,LEC,SAI,7,6,5,7,1,False,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,28,NOR,VER,4,3,3,4,1,True,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,28,STR,GAS,13,12,11,13,1,False,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,29,ALB,GAS,15,14,13,17,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,29,HAM,VER,5,4,4,7,1,True,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,29,LEC,VER,6,5,4,7,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,29,MAG,GAS,16,15,13,17,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,29,PER,SAI,8,6,7,8,2,True,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,29,PER,VER,8,6,4,7,2,False,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,29,RIC,GAS,14,13,13,17,1,True,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,29,TSU,GAS,17,16,13,17,1,False,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,30,GAS,TSU,17,16,16,17,1,True,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,30,HAM,NOR,4,3,3,7,1,True,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,30,LEC,NOR,5,4,3,7,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,30,PER,NOR,6,6,3,7,0,False,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,30,VER,NOR,7,5,3,7,2,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,30,VER,PER,7,5,6,6,2,True,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,31,ALB,OCO,14,13,9,14,1,False,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,31,ALO,OCO,10,9,9,14,1,True,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,31,BOT,OCO,11,10,9,14,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,31,HAM,PIA,3,2,1,4,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,31,LEC,PIA,4,3,1,4,1,False,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,31,NOR,PER,7,6,6,7,1,True,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,31,RIC,OCO,13,12,9,14,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,31,RUS,PIA,2,1,1,4,1,True,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,31,STR,OCO,12,11,9,14,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,32,OCO,ALB,14,13,13,14,1,True,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,35,ALB,BOT,14,13,10,14,1,False,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,35,OCO,BOT,13,12,10,14,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,35,RIC,BOT,12,11,10,14,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,35,STR,BOT,11,10,10,14,1,True,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,36,GAS,BOT,16,15,14,17,1,False,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,36,MAG,BOT,15,14,14,17,1,True,False,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,36,PIA,LEC,4,3,3,4,1,True,True,False,True,False,False,False
2024,Belgian Grand Prix,14,conventional,36,TSU,BOT,17,16,14,17,1,False,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,37,BOT,TSU,17,16,16,17,1,True,True,True,False,False,False,False
2024,Belgian Grand Prix,14,conventional,37,RIC,STR,11,10,10,11,1,True,True,False,True,False,False,False
2024,Belgian Grand Prix,14,conventional,38,OCO,STR,12,11,11,12,1,True,True,False,True,False,False,False
2024,Belgian Grand Prix,14,conventional,39,SAI,PER,8,7,7,8,1,True,True,False,True,False,False,False
2024,Belgian Grand Prix,14,conventional,41,GAS,MAG,15,14,14,15,1,True,True,False,True,False,False,False
2024,Belgian Grand Prix,14,conventional,41,OCO,RIC,11,10,10,11,1,True,True,False,True,False,False,False
2024,Belgian Grand Prix,14,conventional,43,SAR,HUL,19,18,18,19,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,2,HAM,TSU,13,12,12,13,1,True,True,False,False,False,False,True
2024,Dutch Grand Prix,15,conventional,2,MAG,ZHO,20,19,19,20,1,True,True,True,False,False,False,True
2024,Dutch Grand Prix,15,conventional,3,ZHO,MAG,20,19,19,20,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,8,MAG,ZHO,20,19,19,20,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,8,SAI,ALO,9,8,8,9,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,10,HAM,HUL,12,11,11,12,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,11,SAI,GAS,8,7,7,8,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,12,SAR,ALB,18,17,17,18,1,True,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,13,MAG,ALB,19,18,18,20,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,13,ZHO,ALB,20,19,18,20,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,14,HAM,STR,11,10,10,11,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,15,BOT,HUL,14,16,12,18,-2,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,15,BOT,TSU,14,16,13,19,-2,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,15,MAG,BOT,18,15,14,16,3,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,15,MAG,HUL,18,15,12,18,3,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,15,MAG,TSU,18,15,13,19,3,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,15,OCO,BOT,16,13,14,16,3,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,15,OCO,HUL,16,13,12,18,3,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,15,OCO,TSU,16,13,13,19,3,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,15,RIC,BOT,15,12,14,16,3,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,15,RIC,HUL,15,12,12,18,3,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,15,RIC,TSU,15,12,13,19,3,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,15,SAR,BOT,17,14,14,16,3,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,15,SAR,HUL,17,14,12,18,3,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,15,SAR,TSU,17,14,13,19,3,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,15,ZHO,HUL,19,17,12,18,2,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,15,ZHO,TSU,19,17,13,19,2,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,16,ALB,BOT,20,19,16,20,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,16,HAM,ALO,10,9,9,10,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,16,HUL,BOT,18,17,16,20,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,16,TSU,BOT,19,18,16,20,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,16,ZHO,BOT,17,16,16,20,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,17,MAG,SAR,15,14,14,15,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,18,ALB,ZHO,19,18,16,19,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,18,HUL,ZHO,17,16,16,19,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,18,NOR,VER,2,1,1,2,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,18,TSU,ZHO,18,17,16,19,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,19,BOT,ZHO,20,19,19,20,1,True,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,22,HUL,SAR,16,15,15,17,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,22,MAG,OCO,14,13,13,14,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,22,TSU,SAR,17,16,15,17,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,23,ALB,SAR,18,17,17,19,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,23,BOT,SAR,19,18,17,19,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,24,ALO,HAM,10,9,9,16,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,24,HUL,HAM,15,14,9,16,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,24,MAG,HAM,13,12,9,16,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,24,OCO,HAM,14,13,9,16,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,24,RIC,HAM,12,11,9,16,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,24,STR,HAM,11,10,9,16,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,24,TSU,HAM,16,15,9,16,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,25,GAS,LEC,8,7,5,8,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,25,HAM,TSU,16,15,15,16,1,True,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,25,HUL,OCO,14,13,13,14,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,25,PER,LEC,6,5,5,8,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,25,PIA,RUS,4,3,3,4,1,True,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,25,SAI,LEC,7,6,5,8,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,26,GAS,RUS,7,6,4,8,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,26,LEC,RUS,8,7,4,8,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,26,PER,RUS,5,4,4,8,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,26,SAI,RUS,6,5,4,8,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,27,HAM,OCO,15,14,14,15,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,28,LEC,GAS,7,6,6,7,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,28,PER,VER,4,3,2,5,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,28,PIA,VER,3,2,2,5,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,28,SAI,VER,5,4,2,5,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,29,HAM,HUL,14,12,13,13,2,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,29,HAM,RIC,14,12,11,14,2,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,29,HUL,RIC,13,13,11,14,0,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,29,MAG,RIC,12,11,11,14,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,29,PER,NOR,3,3,1,4,0,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,29,PIA,NOR,2,1,1,4,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,29,RUS,GAS,8,7,7,8,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,29,SAI,NOR,4,2,1,4,2,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,29,SAI,PER,4,2,3,3,2,True,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,30,ALB,OCO,17,15,15,16,2,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,30,ALB,RIC,17,15,14,18,2,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,30,ALO,PER,9,8,3,9,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,30,BOT,RIC,18,17,14,18,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,30,GAS,PER,8,7,3,9,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,30,HAM,MAG,12,10,11,12,2,True,False,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,30,HAM,STR,12,10,10,11,2,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,30,LEC,PER,6,5,3,9,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,30,NOR,PER,4,2,3,9,2,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,30,NOR,SAI,4,2,2,3,2,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,30,OCO,RIC,15,16,14,18,-1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,30,RUS,PER,7,6,3,9,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,30,TSU,OCO,16,14,15,16,2,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,30,TSU,RIC,16,14,14,18,2,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,30,VER,PER,5,4,3,9,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,31,ALB,STR,15,14,11,16,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,31,BOT,OCO,17,15,16,19,2,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,31,BOT,STR,17,15,11,16,2,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,31,GAS,SAI,7,6,3,8,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,31,HUL,STR,13,12,11,16,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,31,LEC,SAI,5,4,3,8,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,31,MAG,STR,12,11,11,16,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,31,PER,ALO,9,7,8,9,2,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,31,PER,SAI,9,7,3,8,2,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,31,RIC,OCO,18,17,16,19,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,31,RUS,SAI,6,5,3,8,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,31,SAR,OCO,19,18,16,19,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,31,TSU,STR,14,13,11,16,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,31,VER,SAI,4,3,3,8,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,32,ALB,ALO,14,12,9,14,2,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,32,ALB,TSU,14,12,13,13,2,True,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,32,HAM,ALO,10,9,9,14,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,32,HUL,ALO,12,10,9,14,2,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,32,HUL,MAG,12,10,11,11,2,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,32,MAG,ALO,11,11,9,14,0,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,32,PER,GAS,7,6,6,7,1,True,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,32,TSU,ALO,13,13,9,14,0,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,33,ALB,GAS,12,11,7,12,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,33,ALO,TSU,14,13,13,19,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,33,BOT,TSU,15,15,13,19,0,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,33,HAM,GAS,9,8,7,12,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,33,HUL,GAS,10,9,7,12,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,33,MAG,GAS,11,10,7,12,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,33,NOR,PIA,2,1,1,2,1,True,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,33,OCO,TSU,19,18,13,19,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,33,RIC,TSU,17,16,13,19,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,33,SAI,GAS,8,7,7,12,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,33,SAR,TSU,18,17,13,19,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,33,STR,BOT,16,14,15,15,2,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,33,STR,TSU,16,14,13,19,2,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,34,LEC,PIA,4,3,2,5,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,34,RUS,PIA,5,4,2,5,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,34,VER,PIA,3,2,2,5,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,36,RIC,BOT,16,15,15,16,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,39,ALB,MAG,11,10,10,13,1,True,False,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,39,ALO,MAG,13,12,10,13,1,False,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,39,GAS,MAG,12,11,10,13,1,False,False,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,40,GAS,ALB,11,10,10,11,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,40,PIA,RUS,5,4,4,5,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,40,RIC,MAG,15,14,13,15,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,40,STR,MAG,14,13,13,15,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,41,ALO,ALB,12,11,11,12,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,41,BOT,MAG,16,15,15,19,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,41,OCO,MAG,18,16,15,19,2,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,41,OCO,SAR,18,16,17,17,2,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,41,SAR,MAG,17,17,15,19,0,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,41,TSU,MAG,19,18,15,19,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,43,OCO,BOT,16,15,15,18,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,43,SAR,BOT,17,16,15,18,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,43,STR,ALB,13,12,12,13,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,43,TSU,BOT,18,17,15,18,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,44,MAG,BOT,19,18,18,19,1,True,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,46,RIC,ALB,14,13,13,14,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,47,SAI,PER,7,6,6,7,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,54,SAI,RUS,6,5,5,6,1,True,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,55,MAG,ALB,18,17,14,18,1,False,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,55,OCO,ALB,15,14,14,18,1,True,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,55,PER,RUS,7,6,6,7,1,True,True,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,55,SAR,ALB,16,15,14,18,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,55,TSU,ALB,17,16,14,18,1,False,False,True,False,False,False,False
2024,Dutch Grand Prix,15,conventional,57,ALB,MAG,18,17,17,18,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,58,ALB,SAR,17,15,15,16,2,False,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,58,ALB,TSU,17,15,16,17,2,True,False,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,60,GAS,HUL,10,9,9,10,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,63,ALO,HUL,11,10,10,11,1,True,True,False,True,False,False,False
2024,Dutch Grand Prix,15,conventional,69,ALB,OCO,15,14,14,15,1,True,True,False,True,False,False,False
2024,Italian Grand Prix,16,conventional,2,COL,STR,18,17,17,18,1,True,True,False,False,False,False,True
2024,Italian Grand Prix,16,conventional,2,OCO,TSU,15,14,14,15,1,True,True,False,False,False,False,True
2024,Italian Grand Prix,16,conventional,5,BOT,HUL,19,17,16,18,2,False,True,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,5,BOT,TSU,19,17,15,19,2,False,False,False,True,False,False,False
2024,Italian Grand Prix,16,conventional,5,COL,HUL,17,15,16,18,2,True,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,5,COL,TSU,17,15,15,19,2,False,False,False,True,False,False,False
2024,Italian Grand Prix,16,conventional,5,HUL,TSU,16,18,15,19,-2,True,True,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,5,STR,HUL,18,16,16,18,2,False,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,5,STR,TSU,18,16,15,19,2,False,False,False,True,False,False,False
2024,Italian Grand Prix,16,conventional,6,TSU,HUL,19,19,18,20,0,True,True,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,6,ZHO,HUL,20,18,18,20,2,False,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,6,ZHO,TSU,20,18,19,19,2,True,True,False,True,False,False,False
2024,Italian Grand Prix,16,conventional,7,STR,COL,16,15,15,16,1,True,True,False,True,False,False,False
2024,Italian Grand Prix,16,conventional,9,OCO,GAS,14,13,13,14,1,True,True,False,True,False,False,False
2024,Italian Grand Prix,16,conventional,10,BOT,GAS,17,16,14,17,1,False,True,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,10,COL,GAS,16,15,14,17,1,False,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,10,STR,GAS,15,14,14,17,1,True,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,11,MAG,RIC,12,11,11,14,1,True,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,11,OCO,RIC,13,12,11,14,1,False,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,11,PER,RUS,8,7,7,8,1,True,True,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,11,STR,RIC,14,13,11,14,1,False,True,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,11,ZHO,GAS,18,17,17,18,1,True,True,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,12,ALB,RUS,9,8,8,16,1,True,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,12,ALO,RUS,10,11,8,16,-1,False,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,12,BOT,RIC,16,14,14,18,2,False,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,12,BOT,RUS,16,14,8,16,2,False,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,12,COL,RIC,15,13,14,18,2,True,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,12,COL,RUS,15,13,8,16,2,False,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,12,GAS,RIC,18,17,14,18,1,False,True,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,12,MAG,ALO,11,9,10,11,2,True,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,12,MAG,RUS,11,9,8,16,2,False,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,12,OCO,ALO,12,10,10,11,2,False,True,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,12,OCO,RUS,12,10,8,16,2,False,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,12,STR,RUS,13,12,8,16,1,False,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,12,ZHO,RIC,17,15,14,18,2,False,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,12,ZHO,RUS,17,15,8,16,2,False,True,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,13,BOT,ALO,14,13,11,15,1,False,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,13,COL,ALO,13,12,11,15,1,False,False,True,False,False,False,False
2024,Italian Grand Prix,16,conventional,13,STR,ALO,12,11,11,15,1,True,False,True,False,False,False,False
